date,quarter,route_id,department,driver_id,planned_hours,actual_hours,overtime_hours,delay_minutes,incident_reason,break_taken,sick_leave,detour_flag,traffic_level,police_action,accident_flag,construction_flag,overtime_cost
2025-07-07,Q3 2025,CE31,Operations Bus,D109,8,8.4,0.4,23,Traffic Jam,yes,1,0,medium,0,0,0,18.62
2025-05-01,Q2 2025,CE31,Operations Bus,D170,8,8.5,0.5,30,Traffic Jam,yes,0,0,high,0,0,0,19.73
2025-07-04,Q3 2025,U35,Operations Tram,D184,8,8.4,0.4,20,Accident,yes,0,0,medium,0,1,0,17.18
2025-06-14,Q2 2025,SB37,Operations Bus,D162,8,8.8,0.8,28,Police Action,yes,0,0,high,1,0,0,30.44
2025-06-05,Q2 2025,U35,Operations Tram,D158,8,8.1,0.1,5,Traffic Jam,yes,0,0,high,0,0,0,3.81
2025-07-23,Q3 2025,CE31,Operations Bus,D117,8,8.6,0.6,31,Traffic Jam,yes,0,0,medium,0,0,0,25.48
2025-05-15,Q2 2025,302,Operations Tram,D155,8,8.4,0.4,25,Police Action,yes,0,0,high,1,0,0,19.77
2025-05-30,Q2 2025,306,Operations Tram,D171,8,8.7,0.7,27,Accident,yes,0,0,medium,0,1,0,32.62
2025-07-09,Q3 2025,302,Operations Tram,D194,8,8.7,0.7,26,Traffic Jam,yes,0,0,high,0,0,0,35.68
2025-07-16,Q3 2025,CE31,Operations Bus,D122,8,8.1,0.1,6,Traffic Jam,yes,0,0,high,0,0,0,4.59
2025-07-25,Q3 2025,308,Operations Tram,D137,8,8.8,0.8,64,Traffic Jam,yes,0,0,medium,0,0,0,40.78
2025-06-29,Q2 2025,SB37,Operations Bus,D188,8,8.2,0.2,8,Accident,yes,0,0,medium,0,1,0,9.71
2025-06-15,Q2 2025,310,Operations Tram,D115,8,8.1,0.1,7,Accident,yes,0,0,high,0,1,0,5.05
2025-07-23,Q3 2025,SB37,Operations Bus,D128,8,8.5,0.5,23,Accident,yes,0,0,medium,0,1,0,18.9
2025-06-21,Q2 2025,310,Operations Tram,D145,8,9.5,1.5,49,Police Action,yes,0,0,medium,1,0,0,70.27
2025-05-06,Q2 2025,U35,Operations Tram,D170,8,8.7,0.7,25,Accident,yes,0,0,medium,0,1,0,25.35
2025-06-22,Q2 2025,318,Operations Tram,D178,8,8.7,0.7,27,Vehicle Issue,yes,0,0,medium,0,0,0,25.94
2025-06-02,Q2 2025,308,Operations Tram,D162,8,8.9,0.9,19,Late Shift Handover,yes,0,0,low,0,0,0,41.45
2025-05-27,Q2 2025,310,Operations Tram,D135,8,8.9,0.9,17,Late Shift Handover,yes,0,0,high,0,0,0,33.46
2025-05-19,Q2 2025,310,Operations Tram,D106,8,8.1,0.1,10,Police Action,yes,1,0,medium,1,0,0,4.41
2025-06-16,Q2 2025,U35,Operations Tram,D194,8,9.6,1.6,42,Late Shift Handover,no,0,0,medium,0,0,0,72.57
2025-05-03,Q2 2025,SB37,Operations Bus,D133,8,8.6,0.6,21,Signal Problem,yes,0,0,medium,0,0,0,27.08
2025-05-22,Q2 2025,U35,Operations Tram,D122,8,8.1,0.1,3,Traffic Jam,yes,0,0,medium,0,0,0,4.82
2025-07-21,Q3 2025,318,Operations Tram,D192,8,8.9,0.9,7,Break Not Taken,no,0,0,high,0,0,0,37.21
2025-05-25,Q2 2025,U35,Operations Tram,D155,8,8.4,0.4,27,Vehicle Issue,yes,0,0,high,0,0,0,14.39
2025-07-06,Q3 2025,308,Operations Tram,D175,8,8.4,0.4,14,Police Action,yes,0,0,high,1,0,0,15.65
2025-07-07,Q3 2025,306,Operations Tram,D113,8,8.3,0.3,11,Construction Detour,yes,0,1,medium,0,0,1,12.18
2025-06-07,Q2 2025,308,Operations Tram,D138,8,8.3,0.3,18,Accident,yes,0,0,low,0,1,0,15.24
2025-06-04,Q2 2025,U35,Operations Tram,D159,8,8.3,0.3,16,Construction Detour,yes,0,1,low,0,0,1,11.26
2025-05-05,Q2 2025,306,Operations Tram,D132,8,8.5,0.5,24,Signal Problem,yes,0,0,high,0,0,0,20.83
2025-07-04,Q3 2025,SB37,Operations Bus,D129,8,9.0,1.0,11,Vehicle Issue,no,0,0,high,0,0,0,45.36
2025-07-26,Q3 2025,318,Operations Tram,D129,8,8.5,0.5,37,Vehicle Issue,yes,0,0,medium,0,0,0,20.39
2025-05-09,Q2 2025,302,Operations Tram,D147,8,8.9,0.9,10,Break Not Taken,no,0,0,medium,0,0,0,39.62
2025-06-01,Q2 2025,310,Operations Tram,D108,8,9.3,1.3,53,Traffic Jam,yes,0,0,high,0,0,0,45.69
2025-06-22,Q2 2025,302,Operations Tram,D169,8,9.5,1.5,30,Break Not Taken,no,0,0,high,0,0,0,75.8
2025-07-17,Q3 2025,SB37,Operations Bus,D169,8,9.0,1.0,22,Break Not Taken,no,0,0,medium,0,0,0,45.38
2025-05-15,Q2 2025,SB37,Operations Bus,D156,8,8.3,0.3,22,Construction Detour,yes,0,1,medium,0,0,1,15.42
2025-07-04,Q3 2025,CE31,Operations Bus,D144,8,8.6,0.6,33,Traffic Jam,yes,0,0,high,0,0,0,21.74
2025-05-28,Q2 2025,SB37,Operations Bus,D187,8,8.6,0.6,21,Police Action,yes,0,0,medium,1,0,0,31.1
2025-06-22,Q2 2025,308,Operations Tram,D170,8,8.3,0.3,16,Police Action,yes,0,0,low,1,0,0,13.18
2025-07-19,Q3 2025,306,Operations Tram,D156,8,9.5,1.5,57,Break Not Taken,no,0,0,low,0,0,0,62.73
2025-05-07,Q2 2025,308,Operations Tram,D142,8,8.7,0.7,49,Traffic Jam,yes,0,0,high,0,0,0,36.38
2025-05-22,Q2 2025,302,Operations Tram,D183,8,8.8,0.8,28,Construction Detour,yes,0,1,high,0,0,1,28.66
2025-07-17,Q3 2025,302,Operations Tram,D172,8,8.1,0.1,3,Traffic Jam,yes,0,0,medium,0,0,0,4.05
2025-06-17,Q2 2025,U35,Operations Tram,D144,8,8.1,0.1,6,Traffic Jam,yes,0,0,high,0,0,0,3.67
2025-07-07,Q3 2025,CE31,Operations Bus,D105,8,8.3,0.3,10,Signal Problem,yes,0,0,medium,0,0,0,11.86
2025-07-25,Q3 2025,CE31,Operations Bus,D128,8,10.2,2.2,55,Police Action,no,0,0,high,1,0,0,89.17
2025-07-07,Q3 2025,U35,Operations Tram,D153,8,8.4,0.4,15,Traffic Jam,yes,0,0,high,0,0,0,18.96
2025-06-20,Q2 2025,318,Operations Tram,D159,8,9.3,1.3,21,Construction Detour,no,0,1,high,0,0,1,58.1
2025-06-10,Q2 2025,CE31,Operations Bus,D165,8,8.5,0.5,33,Construction Detour,yes,0,1,medium,0,0,1,25.73
2025-05-12,Q2 2025,302,Operations Tram,D176,8,8.1,0.1,7,Police Action,yes,0,0,high,1,0,0,3.53
2025-05-06,Q2 2025,306,Operations Tram,D106,8,9.1,1.1,20,Vehicle Issue,no,0,0,high,0,0,0,50.45
2025-05-05,Q2 2025,310,Operations Tram,D111,8,8.0,0.0,3,Vehicle Issue,yes,1,0,low,0,0,0,0.0
2025-05-20,Q2 2025,308,Operations Tram,D161,8,8.9,0.9,54,Traffic Jam,yes,0,0,medium,0,0,0,39.71
2025-06-14,Q2 2025,310,Operations Tram,D138,8,9.3,1.3,43,Construction Detour,yes,0,1,high,0,0,1,47.13
2025-05-03,Q2 2025,308,Operations Tram,D148,8,8.6,0.6,13,Late Shift Handover,yes,0,0,low,0,0,0,25.4
2025-06-07,Q2 2025,CE31,Operations Bus,D193,8,8.8,0.8,7,Accident,no,0,0,high,0,1,0,29.54
2025-06-18,Q2 2025,306,Operations Tram,D123,8,8.7,0.7,53,Traffic Jam,yes,0,0,high,0,0,0,34.99
2025-06-01,Q2 2025,306,Operations Tram,D108,8,8.6,0.6,13,Late Shift Handover,yes,0,0,medium,0,0,0,29.74
2025-05-21,Q2 2025,308,Operations Tram,D129,8,8.9,0.9,16,Break Not Taken,no,0,0,medium,0,0,0,37.92
2025-07-26,Q3 2025,310,Operations Tram,D172,8,8.9,0.9,12,Traffic Jam,no,0,0,medium,0,0,0,36.94
2025-07-13,Q3 2025,318,Operations Tram,D136,8,8.2,0.2,16,Signal Problem,yes,0,0,low,0,0,0,9.32
2025-06-08,Q2 2025,306,Operations Tram,D144,8,9.3,1.3,27,Break Not Taken,no,1,0,high,0,0,0,46.2
2025-06-19,Q2 2025,308,Operations Tram,D194,8,9.7,1.7,40,Break Not Taken,no,1,0,low,0,0,0,67.02
2025-07-29,Q3 2025,310,Operations Tram,D111,8,8.2,0.2,13,Construction Detour,yes,0,1,medium,0,0,1,8.16
2025-06-19,Q2 2025,U35,Operations Tram,D163,8,9.1,1.1,19,Accident,no,0,0,low,0,1,0,45.07
2025-07-07,Q3 2025,310,Operations Tram,D170,8,8.1,0.1,6,Traffic Jam,yes,0,0,medium,0,0,0,3.6
2025-06-10,Q2 2025,318,Operations Tram,D156,8,8.5,0.5,22,Construction Detour,yes,0,1,medium,0,0,1,21.41
2025-07-08,Q3 2025,318,Operations Tram,D164,8,9.0,1.0,21,Break Not Taken,no,0,0,high,0,0,0,49.44
2025-05-26,Q2 2025,U35,Operations Tram,D142,8,9.6,1.6,37,Break Not Taken,no,1,0,high,0,0,0,71.63
2025-07-19,Q3 2025,CE31,Operations Bus,D169,8,8.3,0.3,15,Vehicle Issue,yes,1,0,low,0,0,0,13.31
2025-05-22,Q2 2025,CE31,Operations Bus,D185,8,9.0,1.0,11,Construction Detour,no,0,1,high,0,0,1,50.72
2025-06-08,Q2 2025,U35,Operations Tram,D139,8,8.5,0.5,19,Traffic Jam,yes,0,0,high,0,0,0,18.19
2025-06-12,Q2 2025,SB37,Operations Bus,D109,8,8.9,0.9,15,Break Not Taken,no,0,0,medium,0,0,0,43.25
2025-07-12,Q3 2025,CE31,Operations Bus,D144,8,8.9,0.9,11,Break Not Taken,no,0,0,high,0,0,0,43.68
2025-06-03,Q2 2025,SB37,Operations Bus,D104,8,8.3,0.3,19,Police Action,yes,0,0,high,1,0,0,14.65
2025-07-25,Q3 2025,318,Operations Tram,D119,8,9.3,1.3,36,Accident,no,0,0,medium,0,1,0,63.6
2025-05-31,Q2 2025,310,Operations Tram,D130,8,9.0,1.0,57,Construction Detour,yes,0,1,medium,0,0,1,44.91
2025-07-29,Q3 2025,318,Operations Tram,D123,8,9.6,1.6,33,Vehicle Issue,no,0,0,medium,0,0,0,61.11
2025-07-29,Q3 2025,308,Operations Tram,D181,8,9.8,1.8,49,Break Not Taken,no,0,0,medium,0,0,0,84.42
2025-05-09,Q2 2025,318,Operations Tram,D149,8,8.8,0.8,36,Construction Detour,yes,1,1,medium,0,0,1,36.54
2025-05-12,Q2 2025,302,Operations Tram,D111,8,8.7,0.7,46,Vehicle Issue,yes,0,0,low,0,0,0,32.86
2025-06-18,Q2 2025,308,Operations Tram,D181,8,8.4,0.4,28,Construction Detour,yes,0,1,low,0,0,1,16.73
2025-06-29,Q2 2025,SB37,Operations Bus,D180,8,8.9,0.9,46,Signal Problem,yes,0,0,medium,0,0,0,40.34
2025-06-08,Q2 2025,302,Operations Tram,D193,8,9.3,1.3,21,Accident,no,0,0,high,0,1,0,64.44
2025-06-30,Q2 2025,CE31,Operations Bus,D162,8,8.5,0.5,43,Traffic Jam,yes,0,0,medium,0,0,0,17.94
2025-07-07,Q3 2025,U35,Operations Tram,D107,8,8.9,0.9,40,Construction Detour,yes,0,1,medium,0,0,1,35.32
2025-06-18,Q2 2025,SB37,Operations Bus,D130,8,9.8,1.8,65,Late Shift Handover,yes,0,0,medium,0,0,0,92.82
2025-05-28,Q2 2025,310,Operations Tram,D172,8,8.3,0.3,13,Vehicle Issue,yes,0,0,high,0,0,0,12.29
2025-06-14,Q2 2025,306,Operations Tram,D167,8,8.3,0.3,16,Police Action,yes,0,0,medium,1,0,0,11.25
2025-06-22,Q2 2025,302,Operations Tram,D103,8,8.9,0.9,14,Break Not Taken,no,0,0,low,0,0,0,43.34
2025-06-01,Q2 2025,318,Operations Tram,D131,8,9.9,1.9,45,Police Action,no,0,0,low,1,0,0,98.29
2025-06-02,Q2 2025,318,Operations Tram,D103,8,8.2,0.2,6,Accident,yes,0,0,high,0,1,0,7.72
2025-07-24,Q3 2025,318,Operations Tram,D169,8,8.1,0.1,7,Traffic Jam,yes,0,0,medium,0,0,0,5.06
2025-07-14,Q3 2025,310,Operations Tram,D124,8,9.1,1.1,20,Break Not Taken,no,0,0,medium,0,0,0,42.02
2025-05-09,Q2 2025,U35,Operations Tram,D106,8,8.9,0.9,8,Construction Detour,no,0,1,medium,0,0,1,34.19
2025-05-21,Q2 2025,SB37,Operations Bus,D194,8,8.8,0.8,49,Police Action,yes,0,0,medium,1,0,0,29.94
2025-05-12,Q2 2025,318,Operations Tram,D153,8,9.1,1.1,26,Late Shift Handover,yes,0,0,medium,0,0,0,53.51
2025-07-20,Q3 2025,SB37,Operations Bus,D162,8,9.6,1.6,38,Break Not Taken,no,0,0,low,0,0,0,57.4
2025-06-01,Q2 2025,SB37,Operations Bus,D150,8,8.2,0.2,14,Vehicle Issue,yes,0,0,medium,0,0,0,8.86
2025-06-22,Q2 2025,318,Operations Tram,D125,8,8.6,0.6,40,Accident,yes,1,0,medium,0,1,0,28.32
2025-07-22,Q3 2025,308,Operations Tram,D175,8,8.2,0.2,15,Accident,yes,0,0,low,0,1,0,9.35
2025-05-14,Q2 2025,310,Operations Tram,D162,8,9.1,1.1,19,Traffic Jam,no,0,0,high,0,0,0,55.1
2025-05-20,Q2 2025,SB37,Operations Bus,D160,8,8.3,0.3,25,Police Action,yes,0,0,medium,1,0,0,13.58
2025-06-22,Q2 2025,U35,Operations Tram,D178,8,8.1,0.1,6,Traffic Jam,yes,0,0,high,0,0,0,4.3
2025-06-18,Q2 2025,318,Operations Tram,D111,8,8.3,0.3,15,Construction Detour,yes,0,1,medium,0,0,1,13.29
2025-05-12,Q2 2025,308,Operations Tram,D149,8,8.9,0.9,17,Late Shift Handover,yes,0,0,medium,0,0,0,45.85
2025-06-14,Q2 2025,U35,Operations Tram,D159,8,8.5,0.5,35,Construction Detour,yes,1,1,medium,0,0,1,19.38
2025-06-22,Q2 2025,302,Operations Tram,D149,8,10.0,2.0,50,Traffic Jam,no,0,0,high,0,0,0,97.99
2025-05-15,Q2 2025,318,Operations Tram,D142,8,8.5,0.5,36,Accident,yes,0,0,medium,0,1,0,25.08
